valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
,,77,170862,0.2106027901172638,0.9406827688217163,0.00019823868933599442
0.04146207496523857,0.987159252166748,77,173081,,,
,,78,173081,0.17991329729557037,0.944851279258728,0.00018282113887835294
nan,0.9851318001747131,78,175300,,,
,,79,175300,0.16903303563594818,0.948738157749176,0.0001678926928434521
nan,0.987384557723999,79,177519,,,
,,80,177519,0.18370458483695984,0.9455272555351257,0.00015347627049777657
nan,0.9869340062141418,80,179738,,,
,,81,179738,0.16850969195365906,0.948512852191925,0.00013959417992737144
nan,0.9867087006568909,81,181957,,,
,,82,181957,0.15348941087722778,0.9542023539543152,0.00012626776879187673
0.05058476701378822,0.987384557723999,82,184176,,,
,,83,184176,0.14927718043327332,0.9554416537284851,0.00011351766443112865
nan,0.987159252166748,83,186395,,,
,,84,186395,0.1463705599308014,0.9563429355621338,0.0001013635192066431
0.04037017747759819,0.9882856607437134,84,188614,,,
,,85,188614,0.1504432111978531,0.9552162885665894,8.98239595699124e-05
nan,0.9864834547042847,85,190833,,,
,,86,190833,0.13581551611423492,0.9583708643913269,7.891697168815881e-05
nan,0.9878351092338562,86,193052,,,
,,87,193052,0.1317560374736786,0.9604551792144775,6.865923205623403e-05
nan,0.9876098036766052,87,195271,,,
,,88,195271,0.13457109034061432,0.9596101641654968,5.9066558605991304e-05
nan,0.9894120097160339,88,197490,,,
,,89,197490,0.13578437268733978,0.9605115056037903,5.015369606553577e-05
nan,0.9885109066963196,89,199709,,,
,,90,199709,0.12542974948883057,0.9635534286499023,4.193465065327473e-05
nan,0.9896373152732849,90,201928,,,
,,91,201928,0.126218780875206,0.9613564610481262,3.4421809687046334e-05
nan,0.9891867637634277,91,204147,,,
,,92,204147,0.11234978586435318,0.964680016040802,2.762684198387433e-05
0.03626449406147003,0.9898625612258911,92,206366,,,
,,93,206366,0.11852892488241196,0.9647927284240723,2.156027221644763e-05
nan,0.9898625612258911,93,208585,,,
,,94,208585,0.1205412968993187,0.964454710483551,1.6231404515565373e-05
0.03503862023353577,0.9898625612258911,94,210804,,,
,,95,210804,0.1280963122844696,0.9623704552650452,1.164847708423622e-05
nan,0.9885109066963196,95,213023,,,
,,96,213023,0.11319538205862045,0.9669333100318909,7.818552148819435e-06
nan,0.9896373152732849,96,215242,,,
,,97,215242,0.12454093992710114,0.9630464315414429,4.747541424876545e-06
nan,0.9900878667831421,97,217461,,,
,,98,217461,0.12084811180830002,0.9624831080436707,2.440176558593521e-06
nan,0.9894120097160339,98,219680,,,
,,99,219680,0.11566230654716492,0.9650180339813232,9.000045793072786e-07
nan,0.9876098036766052,99,221899,,,
,,100,221899,0.12269555777311325,0.9632717370986938,1.2941356430928863e-07
