valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
,,231,256178,0.12049967795610428,0.9642132520675659,4.655545126297511e-05
0.07460078597068787,0.987159252166748,231,257287,,,
,,232,257287,0.11284863203763962,0.9661294221878052,4.193688801024109e-05
0.08049513399600983,0.9880603551864624,232,258396,,,
,,233,258396,0.11644492298364639,0.9658476114273071,3.755474608624354e-05
0.060955923050642014,0.9880603551864624,233,259505,,,
,,234,259505,0.10195493698120117,0.9694544672966003,3.340998227940872e-05
0.04966019093990326,0.9894120097160339,234,260614,,,
,,235,260614,0.10764871537685394,0.9668620228767395,2.9503782570827752e-05
0.05253415182232857,0.9887362122535706,235,261723,,,
,,236,261723,0.1042862981557846,0.9687218070030212,2.5836987333605066e-05
0.05639529228210449,0.9876098036766052,236,262832,,,
,,237,262832,0.10956301540136337,0.9668056964874268,2.241059519292321e-05
0.05350426957011223,0.9887362122535706,237,263941,,,
,,238,263941,0.10774268209934235,0.9678764939308167,1.922540832310915e-05
0.08115454018115997,0.9869340062141418,238,265050,,,
,,239,265050,0.10302092880010605,0.9687218070030212,1.6282203432638198e-05
0.057320933789014816,0.9882856607437134,239,266159,,,
,,240,266159,0.10936859995126724,0.9686654806137085,1.3581707207777072e-05
0.04881725832819939,0.9887362122535706,240,267268,,,
,,241,267268,0.10198085755109787,0.9675382971763611,1.112461177399382e-05
0.06524945795536041,0.9869340062141418,241,268377,,,
,,242,268377,0.11059693992137909,0.9677073955535889,8.911499207897577e-06
0.04886507987976074,0.9905384182929993,242,269486,,,
,,243,269486,0.10106423497200012,0.9697362780570984,6.942909749341197e-06
0.05929993838071823,0.987159252166748,243,270595,,,
,,244,270595,0.10324027389287949,0.9682709574699402,5.21935680808383e-06
0.05627540871500969,0.9882856607437134,244,271704,,,
,,245,271704,0.10511849820613861,0.9699053168296814,3.741255113709485e-06
0.057210203260183334,0.9878351092338562,245,272813,,,
,,246,272813,0.117210254073143,0.9665238857269287,2.508956185920397e-06
0.07815001904964447,0.987159252166748,246,273922,,,
,,247,273922,0.10703351348638535,0.9673692584037781,1.5227757330649183e-06
0.04872504621744156,0.9885109066963196,247,275031,,,
,,248,275031,0.11190653592348099,0.9672001600265503,7.829576702533814e-07
0.04952292889356613,0.9887362122535706,248,276140,,,
,,249,276140,0.10789350420236588,0.9680455327033997,2.8968034371246176e-07
0.06867368519306183,0.9878351092338562,249,277249,,,
,,250,277249,0.10694865882396698,0.9671438336372375,4.306719603164311e-08
